Name,Code__c,Access_Code__c
Aleen_Minor,AM-00002,t$Th5199
Bespin,B-00003,qoby@@59
Bestine_IV,BI-00004,FQwC7485
Cato_Neimoidia,CN-00005,qBBt2339
Cerea,C-00006,ZNJZ537@
Champala,C-00007,KLSd9@76
Chandrila,C-00008,oyaN841@
Concord_Dawn,CD-00009,lvgr2716
Corellia,C-00010,TZeZ5414
Coruscant,C-00011,aHBN16@6
Dagobah,D-00012,cGHy9562
Dantooine,D-00013,G$mf2@35
Dathomir,D-00014,ghjU258@
Dorin,D-00015,LXVh61@2
Endor,E-00016,tRZw839@
Eriadu,E-00017,$VjP9859
Felucia,F-00018,dCMt558@
Geonosis,G-00019,pj$k1635
Glee_Anselm,GA-00020,fopy@339
Haruun_Kal,HK-00021,qS$$2288
Hoth,H-00022,XCEv3071
Iktotch,I-00023,Xpqo1578
Iridonia,I-00024,jcpF5694
Jakku,J-00025,Tgto2@0@
Kalee,K-00026,MXon@577
Kamino,K-00027,GHhT636
Kashyyyk,K-00028,FHHa943
Malastare,M-00029,JzKF1225
Mirial,M-00030,HqjE7698
Mon_Cala,MC-00031,EZA$5@88
Mustafar,M-00032,hQyE@603
Muunilinst,M-00033,PWav820
Mygeeto,M-00034,YGcK92@
Naboo,N-00035,Vauj570
Nal_Hutta,NH-00036,FSYl229
Ojom,O-00037,aRqr9@7
Ord_Mantell,OM-00038,ngdO1@5
Polis_Massa,PM-00039,m$mM309
Quermia,Q-00040,YW$L363
Rodia,R-00041,AFF$@43
Ryloth,R-00042,UnUu20@
Saleucami,S-00043,nZmp84
Serenno,S-00044,nkqn619
Shili,S-00045,LRHQ7@3
Skako,S-00046,JVOn375
Socorro,S-00047,aHVY505
Stewjon,S-00048,kdna829
Sullust,S-00049,tOTs2@
Tatooine,T-00050,wVnV@0
Tholoth,T-00051,bWxd42
Toydaria,T-00052,Zm$a77
Trandosha,T-00053,alxf30
Troiken,T-00054,XOSo98
Tund,T-00055,JDrm37
Umbara,U-00056,RXgm30
Utapau,U-00057,HnkY87
Vulpter,V-00058,gtqP85
Yavin_IV,YI-00059,Fz$m2@
Zolan,Z-00060,TYKp@4
